"A";"Allgemeines";"General"
"AA";"Wissenschaftstheorie";"Philosophy of science"
"AB";"Forschungsbetrieb";"Research activities"
"AC";"Bibliotheken";"Libraries"
"AD";"Archive";"Archives"
"AE";"Museen";"Museums"
"AF";"Gelehrte";"Scholars"
"AG";"Bibliographie";"Bibliography"
"AH";"Sammelwerke";"Collections"
"AHA";"Sammelrezensionen (Periodica-Einzelnummern oder Serien)";"Omnibus reviews (single issues of periodicals, series)"
"AI";"Festschriften, Denkschriften";"Festschriften, memoranda"
"AJ";"Kongresse, Tagungen, Symposia";"Congresses, conferences, symposia"
"AX";"Sonstiges";"Miscellaneous"
"B";"Sprache";"Language"
"BA";"Allgemeines";"General"
"BB";"Bibliographie";"Bibliography"
"BC";"Gesamtdarstellungen";"Overviews"
"BD";"Das Osmanisch-Türkische in seinen Beziehungen zu den anderen Türksprachen";"Ottoman Turkish in its relations to the other Turkic languages"
"BE";"Die Vorläufer des Osmanisch-Türkischen in Anatolien";"The precursors of Ottoman Turkish in Anatolia"
"BEA";"Vorosmanische anatolisch-türkische Sprachdenkmäler";"Pre-Ottoman Anatolian-Turkish language testimonies"
"BF";"Altosmanisch";"Old Ottoman"
"BFA";"Altosmanische Sprachdenkmäler";"Old Ottoman language testimonies"
"BG";"Mittelosmanisch";"Middle Ottoman"
"BGA";"Mittelosmanische Sprachdenkmäler";"Middle Ottoman language testimonies"
"BH";"Neuosmanisch, Türkei-Türkisch";"New Ottoman, Turkey-Turkish"
"BHA";"Neuosmanische, türkei-türkische Sprachdenkmäler";"New Ottoman, Turkey-Turkish language testimonies"
"BI";"Sprachbau";"Linguistics"
"BIA";"Phonologie";"Phonology"
"BIB";"Wortbildung";"Word formation"
"BIC";"Morphologie";"Morphology"
"BID";"Syntax";"Syntax"
"BIE";"Semantik";"Semantics"
"BJ";"Phraseologie";"Phraseology"
"BK";"Wortschatz, Lexikographie";"Vocabulary, lexicography"
"BKA";"Onomastik";"Onomastics"
"BL";"Dialekte";"Dialects"
"BM";"Fremde Einflüsse";"Foreign influences"
"BN";"Einfluß auf andere Sprachen";"Influence on other languages"
"BO";"Kontrastive Studien";"Contrasting studies"
"BP";"Türkische Sprachpolitik";"Turkish language policy"
"BX";"Sonstiges";"Miscellaneous"
"C";"Literaturwissenschaft";"Literature"
"CA";"Allgemeines";"General"
"CB";"Bibliographie";"Bibliography"
"CC";"Gesamtdarstellungen";"Overviews"
"CD";"Anthologien, Chrestomathien";"Anthologies, chrestomathies"
"CE";"Literatur bis 1500";"Literature before 1500"
"CEA";"Einzelne Autoren und Werke (bis 1500)";"Individual authors and works (before 1500)"
"CF";"Literatur, 1500-1800";"Literature, 1500-1800"
"CFA";"Einzelne Autoren und Werke (1500-1800)";"Individual authors and works (1500-1800)"
"CG";"Literatur, 19. Jahrhundert";"Literature, 19th century"
"CGA";"Einzelne Autoren und Werke (19. Jahrhundert)";"Individual authors and works (19th century)"
"CH";"Literatur, 20. Jahrhundert";"Literature, 20th century"
"CHA";"Einzelne Autoren und Werke (20. Jahrhundert)";"Individual authors and works (20th century)"
"CI";"Literatur, besondere Aspekte";"Literature, specific aspects"
"CIA";"Theater";"Theatre"
"CJ";"Volksliteratur";"Folk literature"
"CJA";"Erzählende Volksliteratur";"Narrative folk literature"
"CJAA";"Volksmärchen";"Folk tales"
"CJAB";"Volksroman, Volksbuch";"Folk novel, folk book"
"CJAC";"Schwank, Anekdote";"Droll story, anecdote"
"CJB";"Volksbühne";"Folk drama"
"CJBA";"Schattenbühne";"Shadow play"
"CJC";"Epische Volksdichtung";"Epic folk poetry"
"CJD";"Lyrische Volksdichtung";"Lyric folk poetry"
"CJE";"Vierzeiler (mânis), Verschen und Sprüche";"Quatrains (mânis), verses and sayings"
"CJF";"Rätsel";"Riddles"
"CJG";"Sprichwörter";"Proverbs"
"CJX";"Sonstiges";"Miscellaneous"
"D";"Geschichte";"History"
"DA";"Anatolisch-türkische und osmanische Geschichte, Allgemeines";"Anatolian-Turkish and Ottoman history, general"
"DB";"Bibliographie";"Bibliography"
"DC";"Gesamtdarstellungen oder Behandlung längerer Zeiträume";"Overviews or studies of longer periods"
"DCA";"Beziehungen zu anderen Ländern, über längere Zeiträume";"Foreign relations, longer periods"
"DD";"Historische Perioden";"Historical periods"
"DDA";"Vorosmanische Periode";"Pre-Ottoman period"
"DDAA";"Beziehungen zu anderen Ländern, vorosmanische Periode";"Foreign relations, pre-Ottoman period"
"DDB";"Frühosmanische Periode (bis 1453)";"Early Ottoman period (before 1453)"
"DDBA";"Beziehungen zu anderen Ländern, frühosmanische Periode";"Foreign relations, early Ottoman period"
"DDC";"Osmanische Blütezeit (1453-1600)";"Ottoman heyday (1453-1600)"
"DDCA";"Beziehungen zu anderen Ländern, 1453-1600";"Foreign relations, 1453-1600"
"DDD";"Osmanische Geschichte, 17. Jahrhundert";"Ottoman history, 17th century"
"DDDA";"Beziehungen zu anderen Ländern, 17. Jahrhundert";"Foreign relations, 17th century"
"DDE";"Osmanische Geschichte, 1700-1839";"Ottoman history, 1700-1839"
"DDEA";"Beziehungen zu anderen Ländern, 1700-1839";"Foreign relations, 1700-1839"
"DDF";"Osmanische Geschichte, 1839-1908";"Ottoman history, 1839-1908"
"DDFA";"Beziehungen zu anderen Ländern, 1839-1908";"Foreign relations, 1839-1908"
"DDG";"Osmanische Geschichte, 1908-1918";"Ottoman history, 1908-1918"
"DDGA";"Beziehungen zu anderen Ländern, 1908-1918";"Foreign relations, 1908-1918"
"DDH";"Der Zusammenbruch des Osmanischen Reiches, 1918-1923";"The collapse of the Ottoman Empire, 1918-1923"
"DDHA";"Beziehungen zu anderen Ländern, 1918-1923";"Foreign relations, 1918-1923"
"DDHB";"Atatürk";"Atatürk"
"DDI";"Die Türkische Republik";"The Turkish Republic"
"DDIA";"Türkische Republik - Beziehungen zu anderen Ländern";"Turkish Republic - Foreign relations"
"DE";"Einzelne Gebiete des Osmanischen Reiches";"Individual regions of the Ottoman Empire"
"DEA";"Das Gebiet der heutigen Türkei";"The territory of present-day Turkey"
"DEAA";"Einzelne Landschaften und Städte der heutigen Türkei";"Individual regions and towns of present-day Turkey"
"DEB";"Die Balkanländer als Teile des Osmanischen Reiches";"The Balkan countries as parts of the Ottoman Empire"
"DEBA";"Bulgarien als Teil des Osmanischen Reiches";"Bulgaria as part of the Ottoman Empire"
"DEBB";"Die Donaufürstentümer Moldau und Walachei in osmanischer Abhängigkeit";"The Danube Principalities of Moldavia and Wallachia in Ottoman dependency"
"DEBC";"Mazedonien als Teil des Osmanischen Reiches";"Macedonia als part of the Ottoman Empire"
"DEBD";"Albanien und Montenegro als Teile des Osmanischen Reiches";"Albania and Montenegro als parts of the Ottoman Empire"
"DEBE";"Bosnien, die Hercegovina und Dalmatien als Teile des Osmanischen Reiches";"Bosnia, Hercegovina and Dalmatia as parts of the Ottoman Empire"
"DEBF";"Serbien und Kroatien in osmanischer Zeit";"Serbia and Croatia in the Ottoman period"
"DEC";"Ungarn als Teil des Osmanischen Reiches";"Hungary as part of the Ottoman Empire"
"DECA";"Teile der Slovakei als osmanische Provinz";"Parts of Slovakia as an Ottoman province"
"DED";"Die Krim und das nordpontische Gebiet unter osmanischer Oberhoheit";"The Crimea and the northern Pontic region under Ottoman suzerainty"
"DEE";"Kaukasische und transkaukasische Gebiete unter osmanischer Abhängigkeit";"Caucasian and Transcaucasian regions under Ottoman suzerainty"
"DEF";"Griechenland und die Inseln als Teile des Osmanischen Reiches";"Greece and the islands as parts of the Ottoman Empire"
"DEG";"Die arabischen Provinzen in Asien";"The Arab provinces in Asia"
"DEGA";"Syrien, Libanon und Palästina als Teile des Osmanischen Reiches";"Syria, Lebanon and Palestine as parts of the Ottoman Empire"
"DEGB";"Mesopotamien als osmanische Provinz";"Mesopotamia as an Ottoman province"
"DEGC";"Die Arabische Halbinsel als Teil des Osmanischen Reiches";"The Arabian Peninsula as part of the Ottoman Empire"
"DEH";"Ägypten und Sudan als osmanische Provinzen";"Egypt and Sudan as Ottoman provinces"
"DEI";"Osmanisches Nordafrika (ohne Ägypten)";"Ottoman North Africa (without Egypt)"
"DF";"Konfessionelle Gruppen";"Confessional groups"
"DFA";"Muslime";"Muslims"
"DFAA";"Sunniten";"Sunnites"
"DFAB";"Schiiten";"Shiites"
"DFAC";"Aleviten";"Alevis"
"DFAX";"Sonstige Muslime";"Other Muslims"
"DFB";"Christen";"Christians"
"DFBA";"Orthodoxe Christen, armenische Christen";"Orthodox Christians, Armenian Christians"
"DFBB";"Katholiken";"Catholics"
"DFBC";"Bogumilen";"Bogomils"
"DFBX";"Sonstige Christen";"Other Christians"
"DFC";"Juden";"Jews"
"DFCA";"Karaiten";"Karaites"
"DFX";"Sonstige konfessionelle Gruppen";"Other confessional groups"
"DG";"Ethnische Gruppen";"Ethnic groups"
"DGA";"Türken";"Turks"
"DGAA";"Türken im Ausland";"Turks abroad"
"DGB";"Jürüken, Tachtadschi (tahtaci), u. a.";"Yürüks, Tahtaci, and others"
"DGC";"Turkmenen";"Turkmen"
"DGD";"Tataren";"Tatars"
"DGE";"Gagausen";"Gagauz"
"DGF";"Slawen";"Slavs"
"DGG";"Balkanromanen";"Vlachs"
"DGH";"Albaner";"Albanians"
"DGI";"Magyaren";"Magyars"
"DGJ";"Griechen";"Greeks"
"DGK";"Armenier";"Armenians"
"DGL";"Kurden";"Kurds"
"DGM";"Juden";"Jews"
"DGN";"Araber";"Arabs"
"DGO";"Kaukasier";"Caucasians"
"DGP";"Zigeuner";"Gypsies"
"DGX";"Sonstige ethnische Gruppen";"Other ethnic groups"
"DH";"Wirtschafts- und Sozialgeschichte";"Economic and social history"
"DHA";"Gesamtdarstellungen";"Overviews"
"DHAA";"Wirtschafts- und Sozialgeschichte, bis 1453";"Economic and social history, before 1453"
"DHAB";"Wirtschafts- und Sozialgeschichte, 1453-1700";"Economic and social history, 1453-1700"
"DHAC";"Wirtschafts- und Sozialgeschichte, 1700-1839";"Economic and social history, 1700-1839"
"DHAD";"Wirtschafts- und Sozialgeschichte, 1839-1908";"Economic and social history, 1839-1908"
"DHAE";"Wirtschafts- und Sozialgeschichte, 1908 bis Gegenwart";"Economic and social history, 1908 to present"
"DHB";"Landwirtschaft, Dorfwesen";"Agriculture, villages"
"DHC";"Handwerk, Industrie, Arbeiterschaft";"Craft, industry, workers"
"DHD";"Handel, Verkehr";"Trade, traffic"
"DHE";"Bergbau, Geldwesen";"Mining, finance"
"DHF";"Städtewesen";"Towns"
"DHG";"Bevölkerungsfragen, historische Demographie";"Population issues, historical demography"
"DHH";"Stellung der Frau";"Status of women"
"DHX";"Sonstiges";"Miscellaneous"
"DI";"Geschichte der Institutionen";"History of institutions"
"DIA";"Sultan, Herrscherhaus, Hof";"Sultan, dynasty, court"
"DIB";"Staatsmänner";"Statesmen"
"DIC";"Staatsverwaltung, Bürokratie";"Administration, bureaucracy"
"DICA";"Steuerwesen";"Fiscal system"
"DID";"Heer- und Kriegswesen";"Military and warfare"
"DIE";"Stiftungen";"Foundations"
"DIF";"Religion, Ordenswesen, Mystik";"Religion, fraternities, mysticism"
"DIG";"Rechtswesen";"Judiciary"
"DIH";"Erziehung, Schulwesen";"Education, school system"
"DII";"Wissenschaftsgeschichte";"History of science"
"DIJ";"Druckwesen, Presse, Massenmedien";"Printing, press, mass media"
"DIK";"Gesundheitswesen";"Health care"
"DIX";"Sonstige Institutionen";"Other institutions"
"DJ";"Kulturgeschichte";"Cultural history"
"DJA";"Brauchtum, Ethnographie";"Tradition, ethnography"
"DJAA";"Kalendertage, Feste, Jahreszeiten";"Calendar days, feasts, seasons"
"DJAB";"Verwandtschaftsstruktur, Familie, Lebensphasen";"Kinship structure, family, phases of life"
"DJAC";"Aberglaube, Magie, Heilwesen";"Superstition, magic, traditional medicine"
"DJAD";"Materielle Volkskultur";"Material folk culture"
"DJAX";"Sonstiges Brauchtum";"Other tradition"
"DJB";"Musik, Tanz";"Music, dance"
"DJC";"Kunstgeschichte: Allgemeines";"Art history: General"
"DJD";"Kunstgewerbe";"Arts and crafts"
"DJE";"Textilkunst, Kostümkunde";"Textile arts, costume"
"DJF";"Bauwesen, Architektur";"Building trade, architecture"
"DJFA";"Bauwerke";"Buildings"
"DJG";"Malerei, Graphik, Bildhauerei";"Painting, graphics, sculpture"
"DJGA";"Buchkunst, Kalligraphie, Miniaturen";"Book art, calligraphy, miniatures"
"DJX";"Sonstiges";"Miscellaneous"
"DK";"Quellenkunde und Hilfswissenschaften";"Source studies and auxiliary sciences"
"DKA";"Erzählende Quellen";"Narrative sources"
"DKAA";"Chroniken und Chronisten";"Chronicles and chroniclers"
"DKAB";"Biographische Werke";"Biographical works"
"DKB";"Memoiren";"Memoirs"
"DKC";"Reisebeschreibungen";"Travelogues"
"DKCA";"Briefe";"Letters"
"DKD";"Diplomatik";"Diplomatics"
"DKDA";"Epistolarien";"Epistolaria"
"DKDB";"Akten, Urkunden, Gesetzbücher";"Documents, records, codes of law"
"DKE";"Paläographie, Papierkunde";"Palaeography, science of paper"
"DKF";"Epigraphik";"Epigraphy"
"DKG";"Münz- und Medaillenkunde";"Numismatics"
"DKGA";"Maße und Gewichte";"Measures and weights"
"DKH";"Kalenderwissenschaft";"Calendar science"
"DKHA";"Astrologie, Prophezeiungen";"Astrology, prophecies"
"DKI";"Historische Geographie und Kartographie";"Historical geography and cartography"
"DKJ";"Sphragistik, Heraldik, Genealogie";"Sigillography, heraldry, genealogy"
"DKX";"Sonstiges";"Miscellaneous"
"N";"Nichtosmanische Türksprachen und Literaturen";"Non-Ottoman Turkic languages and literatures"
"NA";"Allgemeines, Gesamtübersicht";"General, overviews"
"NB";"Komparative Studien innerhalb der Türksprachen";"Comparative studies within the Turkic family of languages"
"NC";"Beziehungen zu anderen Sprachfamilien, Sprachvergleichende Studien";"Relations to other families of languages, comparative studies"
"ND";"Schriftsysteme";"Writing systems"
"NE";"Ältere Sprachformen";"Older forms of speech"
"NF";"Moderne Sprachen und Dialekte";"Modern languages and dialects"
"NX";"Sonstiges";"Miscellaneous"
"X";"Sonstiges";"Miscellaneous"